0: output to I2.linear.o
433: Timestep is 1.428125
177: Timestep is 1.428125
241: Timestep is 1.428125
50: Timestep is 1.428125
114: Timestep is 1.428125
305: Timestep is 1.428125
498: Timestep is 1.428125
370: Timestep is 1.428125
434: Timestep is 1.428125
178: Timestep is 1.428125
242: Timestep is 1.428125
51: Timestep is 1.428125
115: Timestep is 1.428125
306: Timestep is 1.428125
499: Timestep is 1.428125
371: Timestep is 1.428125
435: Timestep is 1.428125
179: Timestep is 1.428125
243: Timestep is 1.428125
52: Timestep is 1.428125
116: Timestep is 1.428125
307: Timestep is 1.428125
500: Timestep is 1.428125
372: Timestep is 1.428125
436: Timestep is 1.428125
180: Timestep is 1.428125
244: Timestep is 1.428125
53: Timestep is 1.428125
117: Timestep is 1.428125
308: Timestep is 1.428125
501: Timestep is 1.428125
373: Timestep is 1.428125
437: Timestep is 1.428125
181: Timestep is 1.428125
245: Timestep is 1.428125
54: Timestep is 1.428125
118: Timestep is 1.428125
309: Timestep is 1.428125
502: Timestep is 1.428125
374: Timestep is 1.428125
438: Timestep is 1.428125
182: Timestep is 1.428125
246: Timestep is 1.428125
55: Timestep is 1.428125
119: Timestep is 1.428125
310: Timestep is 1.428125
503: Timestep is 1.428125
375: Timestep is 1.428125
439: Timestep is 1.428125
183: Timestep is 1.428125
247: Timestep is 1.428125
56: Timestep is 1.428125
120: Timestep is 1.428125
311: Timestep is 1.428125
504: Timestep is 1.428125
376: Timestep is 1.428125
440: Timestep is 1.428125
184: Timestep is 1.428125
248: Timestep is 1.428125
57: Timestep is 1.428125
121: Timestep is 1.428125
312: Timestep is 1.428125
505: Timestep is 1.428125
377: Timestep is 1.428125
441: Timestep is 1.428125
185: Timestep is 1.428125
249: Timestep is 1.428125
58: Timestep is 1.428125
122: Timestep is 1.428125
313: Timestep is 1.428125
506: Timestep is 1.428125
378: Timestep is 1.428125
442: Timestep is 1.428125
186: Timestep is 1.428125
250: Timestep is 1.428125
59: Timestep is 1.428125
123: Timestep is 1.428125
314: Timestep is 1.428125
507: Timestep is 1.428125
379: Timestep is 1.428125
443: Timestep is 1.428125
187: Timestep is 1.428125
251: Timestep is 1.428125
60: Timestep is 1.428125
124: Timestep is 1.428125
315: Timestep is 1.428125
508: Timestep is 1.428125
380: Timestep is 1.428125
444: Timestep is 1.428125
188: Timestep is 1.428125
252: Timestep is 1.428125
61: Timestep is 1.428125
125: Timestep is 1.428125
316: Timestep is 1.428125
509: Timestep is 1.428125
381: Timestep is 1.428125
445: Timestep is 1.428125
189: Timestep is 1.428125
253: Timestep is 1.428125
62: Timestep is 1.428125
126: Timestep is 1.428125
317: Timestep is 1.428125
510: Timestep is 1.428125
382: Timestep is 1.428125
446: Timestep is 1.428125
190: Timestep is 1.428125
254: Timestep is 1.428125
63: Timestep is 1.428125
127: Timestep is 1.428125
318: Timestep is 1.428125
511: Timestep is 1.428125
383: Timestep is 1.428125
447: Timestep is 1.428125
191: Timestep is 1.428125
255: Timestep is 1.428125
319: Timestep is 1.428125
449: Timestep is 1.428125
204: Timestep is 1.428125
3: Timestep is 1.428125
76: Timestep is 1.428125
285: Timestep is 1.428125
387: Timestep is 1.428125
148: Timestep is 1.428125
333: Timestep is 1.428125
Read took 0 seconds
0: Timestep is 1.94421875
64: Timestep is 1.94421875
256: Timestep is 1.94421875
320: Timestep is 1.94421875
384: Timestep is 1.94421875
128: Timestep is 1.94421875
192: Timestep is 1.94421875
65: Timestep is 1.94421875
257: Timestep is 1.94421875
448: Timestep is 1.94421875
321: Timestep is 1.94421875
386: Timestep is 1.94421875
129: Timestep is 1.94421875
193: Timestep is 1.94421875
1: Timestep is 1.94421875
66: Timestep is 1.94421875
258: Timestep is 1.94421875
450: Timestep is 1.94421875
322: Timestep is 1.94421875
387: Timestep is 1.94421875
130: Timestep is 1.94421875
194: Timestep is 1.94421875
2: Timestep is 1.94421875
67: Timestep is 1.94421875
260: Timestep is 1.94421875
451: Timestep is 1.94421875
324: Timestep is 1.94421875
388: Timestep is 1.94421875
131: Timestep is 1.94421875
195: Timestep is 1.94421875
3: Timestep is 1.94421875
68: Timestep is 1.94421875
261: Timestep is 1.94421875
452: Timestep is 1.94421875
325: Timestep is 1.94421875
389: Timestep is 1.94421875
132: Timestep is 1.94421875
196: Timestep is 1.94421875
4: Timestep is 1.94421875
69: Timestep is 1.94421875
262: Timestep is 1.94421875
453: Timestep is 1.94421875
326: Timestep is 1.94421875
390: Timestep is 1.94421875
133: Timestep is 1.94421875
197: Timestep is 1.94421875
5: Timestep is 1.94421875
70: Timestep is 1.94421875
263: Timestep is 1.94421875
454: Timestep is 1.94421875
327: Timestep is 1.94421875
391: Timestep is 1.94421875
134: Timestep is 1.94421875
198: Timestep is 1.94421875
6: Timestep is 1.94421875
71: Timestep is 1.94421875
264: Timestep is 1.94421875
455: Timestep is 1.94421875
328: Timestep is 1.94421875
392: Timestep is 1.94421875
135: Timestep is 1.94421875
199: Timestep is 1.94421875
7: Timestep is 1.94421875
72: Timestep is 1.94421875
265: Timestep is 1.94421875
456: Timestep is 1.94421875
329: Timestep is 1.94421875
393: Timestep is 1.94421875
136: Timestep is 1.94421875
200: Timestep is 1.94421875
8: Timestep is 1.94421875
73: Timestep is 1.94421875
266: Timestep is 1.94421875
457: Timestep is 1.94421875
330: Timestep is 1.94421875
394: Timestep is 1.94421875
137: Timestep is 1.94421875
201: Timestep is 1.94421875
9: Timestep is 1.94421875
74: Timestep is 1.94421875
267: Timestep is 1.94421875
458: Timestep is 1.94421875
331: Timestep is 1.94421875
395: Timestep is 1.94421875
138: Timestep is 1.94421875
202: Timestep is 1.94421875
10: Timestep is 1.94421875
75: Timestep is 1.94421875
268: Timestep is 1.94421875
459: Timestep is 1.94421875
332: Timestep is 1.94421875
396: Timestep is 1.94421875
139: Timestep is 1.94421875
203: Timestep is 1.94421875
11: Timestep is 1.94421875
76: Timestep is 1.94421875
269: Timestep is 1.94421875
460: Timestep is 1.94421875
333: Timestep is 1.94421875
397: Timestep is 1.94421875
140: Timestep is 1.94421875
204: Timestep is 1.94421875
12: Timestep is 1.94421875
77: Timestep is 1.94421875
270: Timestep is 1.94421875
461: Timestep is 1.94421875
334: Timestep is 1.94421875
398: Timestep is 1.94421875
141: Timestep is 1.94421875
205: Timestep is 1.94421875
13: Timestep is 1.94421875
78: Timestep is 1.94421875
271: Timestep is 1.94421875
462: Timestep is 1.94421875
335: Timestep is 1.94421875
399: Timestep is 1.94421875
143: Timestep is 1.94421875
206: Timestep is 1.94421875
14: Timestep is 1.94421875
79: Timestep is 1.94421875
272: Timestep is 1.94421875
463: Timestep is 1.94421875
336: Timestep is 1.94421875
400: Timestep is 1.94421875
144: Timestep is 1.94421875
207: Timestep is 1.94421875
15: Timestep is 1.94421875
80: Timestep is 1.94421875
273: Timestep is 1.94421875
464: Timestep is 1.94421875
337: Timestep is 1.94421875
401: Timestep is 1.94421875
145: Timestep is 1.94421875
208: Timestep is 1.94421875
16: Timestep is 1.94421875
81: Timestep is 1.94421875
274: Timestep is 1.94421875
465: Timestep is 1.94421875
338: Timestep is 1.94421875
402: Timestep is 1.94421875
146: Timestep is 1.94421875
209: Timestep is 1.94421875
17: Timestep is 1.94421875
82: Timestep is 1.94421875
275: Timestep is 1.94421875
466: Timestep is 1.94421875
339: Timestep is 1.94421875
403: Timestep is 1.94421875
147: Timestep is 1.94421875
210: Timestep is 1.94421875
18: Timestep is 1.94421875
83: Timestep is 1.94421875
276: Timestep is 1.94421875
467: Timestep is 1.94421875
340: Timestep is 1.94421875
404: Timestep is 1.94421875
148: Timestep is 1.94421875
211: Timestep is 1.94421875
19: Timestep is 1.94421875
84: Timestep is 1.94421875
277: Timestep is 1.94421875
468: Timestep is 1.94421875
341: Timestep is 1.94421875
405: Timestep is 1.94421875
149: Timestep is 1.94421875
212: Timestep is 1.94421875
20: Timestep is 1.94421875
85: Timestep is 1.94421875
278: Timestep is 1.94421875
469: Timestep is 1.94421875
342: Timestep is 1.94421875
406: Timestep is 1.94421875
150: Timestep is 1.94421875
213: Timestep is 1.94421875
21: Timestep is 1.94421875
86: Timestep is 1.94421875
279: Timestep is 1.94421875
470: Timestep is 1.94421875
343: Timestep is 1.94421875
407: Timestep is 1.94421875
151: Timestep is 1.94421875
214: Timestep is 1.94421875
22: Timestep is 1.94421875
87: Timestep is 1.94421875
280: Timestep is 1.94421875
471: Timestep is 1.94421875
344: Timestep is 1.94421875
408: Timestep is 1.94421875
152: Timestep is 1.94421875
23: Timestep is 1.94421875
88: Timestep is 1.94421875
281: Timestep is 1.94421875
472: Timestep is 1.94421875
345: Timestep is 1.94421875
409: Timestep is 1.94421875
153: Timestep is 1.94421875
215: Timestep is 1.94421875
24: Timestep is 1.94421875
89: Timestep is 1.94421875
282: Timestep is 1.94421875
473: Timestep is 1.94421875
346: Timestep is 1.94421875
410: Timestep is 1.94421875
154: Timestep is 1.94421875
216: Timestep is 1.94421875
25: Timestep is 1.94421875
90: Timestep is 1.94421875
283: Timestep is 1.94421875
474: Timestep is 1.94421875
347: Timestep is 1.94421875
411: Timestep is 1.94421875
155: Timestep is 1.94421875
217: Timestep is 1.94421875
26: Timestep is 1.94421875
91: Timestep is 1.94421875
284: Timestep is 1.94421875
475: Timestep is 1.94421875
348: Timestep is 1.94421875
412: Timestep is 1.94421875
156: Timestep is 1.94421875
218: Timestep is 1.94421875
92: Timestep is 1.94421875
285: Timestep is 1.94421875
476: Timestep is 1.94421875
349: Timestep is 1.94421875
413: Timestep is 1.94421875
157: Timestep is 1.94421875
219: Timestep is 1.94421875
27: Timestep is 1.94421875
93: Timestep is 1.94421875
286: Timestep is 1.94421875
477: Timestep is 1.94421875
350: Timestep is 1.94421875
414: Timestep is 1.94421875
158: Timestep is 1.94421875
220: Timestep is 1.94421875
94: Timestep is 1.94421875
287: Timestep is 1.94421875
478: Timestep is 1.94421875
351: Timestep is 1.94421875
415: Timestep is 1.94421875
159: Timestep is 1.94421875
221: Timestep is 1.94421875
95: Timestep is 1.94421875
288: Timestep is 1.94421875
479: Timestep is 1.94421875
352: Timestep is 1.94421875
416: Timestep is 1.94421875
160: Timestep is 1.94421875
222: Timestep is 1.94421875
28: Timestep is 1.94421875
96: Timestep is 1.94421875
289: Timestep is 1.94421875
480: Timestep is 1.94421875
353: Timestep is 1.94421875
417: Timestep is 1.94421875
161: Timestep is 1.94421875
223: Timestep is 1.94421875
97: Timestep is 1.94421875
290: Timestep is 1.94421875
481: Timestep is 1.94421875
354: Timestep is 1.94421875
418: Timestep is 1.94421875
162: Timestep is 1.94421875
224: Timestep is 1.94421875
29: Timestep is 1.94421875
98: Timestep is 1.94421875
291: Timestep is 1.94421875
482: Timestep is 1.94421875
355: Timestep is 1.94421875
419: Timestep is 1.94421875
163: Timestep is 1.94421875
225: Timestep is 1.94421875
30: Timestep is 1.94421875
99: Timestep is 1.94421875
292: Timestep is 1.94421875
483: Timestep is 1.94421875
356: Timestep is 1.94421875
420: Timestep is 1.94421875
164: Timestep is 1.94421875
226: Timestep is 1.94421875
31: Timestep is 1.94421875
100: Timestep is 1.94421875
293: Timestep is 1.94421875
484: Timestep is 1.94421875
357: Timestep is 1.94421875
421: Timestep is 1.94421875
165: Timestep is 1.94421875
227: Timestep is 1.94421875
32: Timestep is 1.94421875
101: Timestep is 1.94421875
294: Timestep is 1.94421875
485: Timestep is 1.94421875
358: Timestep is 1.94421875
422: Timestep is 1.94421875
166: Timestep is 1.94421875
228: Timestep is 1.94421875
33: Timestep is 1.94421875
103: Timestep is 1.94421875
295: Timestep is 1.94421875
486: Timestep is 1.94421875
359: Timestep is 1.94421875
423: Timestep is 1.94421875
167: Timestep is 1.94421875
229: Timestep is 1.94421875
34: Timestep is 1.94421875
104: Timestep is 1.94421875
296: Timestep is 1.94421875
487: Timestep is 1.94421875
360: Timestep is 1.94421875
424: Timestep is 1.94421875
168: Timestep is 1.94421875
230: Timestep is 1.94421875
35: Timestep is 1.94421875
105: Timestep is 1.94421875
297: Timestep is 1.94421875
488: Timestep is 1.94421875
361: Timestep is 1.94421875
425: Timestep is 1.94421875
169: Timestep is 1.94421875
231: Timestep is 1.94421875
36: Timestep is 1.94421875
106: Timestep is 1.94421875
298: Timestep is 1.94421875
489: Timestep is 1.94421875
362: Timestep is 1.94421875
426: Timestep is 1.94421875
170: Timestep is 1.94421875
232: Timestep is 1.94421875
37: Timestep is 1.94421875
107: Timestep is 1.94421875
299: Timestep is 1.94421875
490: Timestep is 1.94421875
363: Timestep is 1.94421875
427: Timestep is 1.94421875
171: Timestep is 1.94421875
233: Timestep is 1.94421875
38: Timestep is 1.94421875
108: Timestep is 1.94421875
300: Timestep is 1.94421875
491: Timestep is 1.94421875
364: Timestep is 1.94421875
428: Timestep is 1.94421875
172: Timestep is 1.94421875
234: Timestep is 1.94421875
39: Timestep is 1.94421875
109: Timestep is 1.94421875
301: Timestep is 1.94421875
492: Timestep is 1.94421875
365: Timestep is 1.94421875
429: Timestep is 1.94421875
173: Timestep is 1.94421875
235: Timestep is 1.94421875
40: Timestep is 1.94421875
110: Timestep is 1.94421875
302: Timestep is 1.94421875
493: Timestep is 1.94421875
366: Timestep is 1.94421875
430: Timestep is 1.94421875
174: Timestep is 1.94421875
236: Timestep is 1.94421875
41: Timestep is 1.94421875
111: Timestep is 1.94421875
303: Timestep is 1.94421875
494: Timestep is 1.94421875
367: Timestep is 1.94421875
431: Timestep is 1.94421875
175: Timestep is 1.94421875
237: Timestep is 1.94421875
42: Timestep is 1.94421875
112: Timestep is 1.94421875
304: Timestep is 1.94421875
495: Timestep is 1.94421875
368: Timestep is 1.94421875
432: Timestep is 1.94421875
176: Timestep is 1.94421875
238: Timestep is 1.94421875
43: Timestep is 1.94421875
113: Timestep is 1.94421875
305: Timestep is 1.94421875
496: Timestep is 1.94421875
369: Timestep is 1.94421875
433: Timestep is 1.94421875
177: Timestep is 1.94421875
239: Timestep is 1.94421875
44: Timestep is 1.94421875
114: Timestep is 1.94421875
306: Timestep is 1.94421875
497: Timestep is 1.94421875
370: Timestep is 1.94421875
434: Timestep is 1.94421875
178: Timestep is 1.94421875
240: Timestep is 1.94421875
45: Timestep is 1.94421875
115: Timestep is 1.94421875
307: Timestep is 1.94421875
498: Timestep is 1.94421875
371: Timestep is 1.94421875
435: Timestep is 1.94421875
179: Timestep is 1.94421875
241: Timestep is 1.94421875
46: Timestep is 1.94421875
116: Timestep is 1.94421875
308: Timestep is 1.94421875
499: Timestep is 1.94421875
372: Timestep is 1.94421875
436: Timestep is 1.94421875
180: Timestep is 1.94421875
243: Timestep is 1.94421875
47: Timestep is 1.94421875
117: Timestep is 1.94421875
309: Timestep is 1.94421875
500: Timestep is 1.94421875
373: Timestep is 1.94421875
437: Timestep is 1.94421875
181: Timestep is 1.94421875
244: Timestep is 1.94421875
48: Timestep is 1.94421875
118: Timestep is 1.94421875
310: Timestep is 1.94421875
501: Timestep is 1.94421875
374: Timestep is 1.94421875
438: Timestep is 1.94421875
182: Timestep is 1.94421875
245: Timestep is 1.94421875
49: Timestep is 1.94421875
119: Timestep is 1.94421875
311: Timestep is 1.94421875
502: Timestep is 1.94421875
375: Timestep is 1.94421875
439: Timestep is 1.94421875
183: Timestep is 1.94421875
246: Timestep is 1.94421875
50: Timestep is 1.94421875
120: Timestep is 1.94421875
312: Timestep is 1.94421875
503: Timestep is 1.94421875
376: Timestep is 1.94421875
440: Timestep is 1.94421875
184: Timestep is 1.94421875
247: Timestep is 1.94421875
51: Timestep is 1.94421875
121: Timestep is 1.94421875
313: Timestep is 1.94421875
504: Timestep is 1.94421875
377: Timestep is 1.94421875
441: Timestep is 1.94421875
185: Timestep is 1.94421875
248: Timestep is 1.94421875
52: Timestep is 1.94421875
122: Timestep is 1.94421875
314: Timestep is 1.94421875
505: Timestep is 1.94421875
378: Timestep is 1.94421875
442: Timestep is 1.94421875
186: Timestep is 1.94421875
249: Timestep is 1.94421875
53: Timestep is 1.94421875
123: Timestep is 1.94421875
315: Timestep is 1.94421875
506: Timestep is 1.94421875
379: Timestep is 1.94421875
443: Timestep is 1.94421875
187: Timestep is 1.94421875
250: Timestep is 1.94421875
54: Timestep is 1.94421875
124: Timestep is 1.94421875
316: Timestep is 1.94421875
507: Timestep is 1.94421875
380: Timestep is 1.94421875
444: Timestep is 1.94421875
188: Timestep is 1.94421875
251: Timestep is 1.94421875
56: Timestep is 1.94421875
125: Timestep is 1.94421875
317: Timestep is 1.94421875
508: Timestep is 1.94421875
381: Timestep is 1.94421875
445: Timestep is 1.94421875
189: Timestep is 1.94421875
252: Timestep is 1.94421875
57: Timestep is 1.94421875
126: Timestep is 1.94421875
318: Timestep is 1.94421875
509: Timestep is 1.94421875
382: Timestep is 1.94421875
446: Timestep is 1.94421875
190: Timestep is 1.94421875
253: Timestep is 1.94421875
58: Timestep is 1.94421875
127: Timestep is 1.94421875
319: Timestep is 1.94421875
510: Timestep is 1.94421875
383: Timestep is 1.94421875
447: Timestep is 1.94421875
191: Timestep is 1.94421875
254: Timestep is 1.94421875
59: Timestep is 1.94421875
259: Timestep is 1.94421875
511: Timestep is 1.94421875
255: Timestep is 1.94421875
60: Timestep is 1.94421875
